position,score,token_type
161,52.018764,generated
162,51.743984,generated
163,51.477402,generated
164,51.129902,generated
165,50.800640,generated
166,50.557590,generated
167,50.321476,generated
168,50.091850,generated
169,49.781002,generated
170,49.486763,generated
171,49.276100,generated
172,49.070915,generated
173,48.871078,generated
174,48.589912,generated
175,48.324108,generated
176,48.139748,generated
177,47.959957,generated
178,47.784393,generated
179,47.527714,generated
180,47.285484,generated
181,47.122879,generated
182,46.963955,generated
183,46.808636,generated
184,46.572414,generated
185,46.350018,generated
186,46.205528,generated
187,46.064209,generated
188,45.925751,generated
189,45.707024,generated
190,45.501366,generated
191,45.372238,generated
192,45.245644,generated
193,45.121685,generated
194,44.917793,generated
195,44.726559,generated
196,44.610516,generated
197,44.496647,generated
198,44.384926,generated
199,44.193985,generated
200,44.015102,generated
201,43.910290,generated
202,43.807388,generated
203,43.706379,generated
204,43.526592,generated
205,43.358589,generated
206,43.263504,generated
207,43.170113,generated
208,43.078274,generated
209,42.908375,generated
210,42.749805,generated
211,42.663280,generated
212,42.578156,generated
213,42.494419,generated
214,42.333183,generated
215,42.182995,generated
216,42.103939,generated
217,42.026096,generated
218,41.949471,generated
219,41.795921,generated
220,41.653278,generated
221,41.580696,generated
222,41.509289,generated
223,41.438892,generated
224,41.292240,generated
225,41.156296,generated
226,41.089516,generated
227,41.023769,generated
228,40.958908,generated
229,40.818493,generated
230,40.688496,generated
231,40.626911,generated
232,40.566189,generated
233,40.506290,generated
234,40.371449,generated
235,40.246807,generated
236,40.189873,generated
237,40.133629,generated
238,40.078163,generated
239,39.948338,generated
240,39.828529,generated
241,39.775780,generated
242,39.723583,generated
243,39.672035,generated
244,39.546741,generated
245,39.431408,generated
246,39.382359,generated
247,39.333824,generated
248,39.285824,generated
249,39.164703,generated
250,39.053387,generated
251,39.007690,generated
252,38.962364,generated
253,38.917606,generated
254,38.800323,generated
255,38.692661,generated
256,38.649914,generated
257,38.607590,generated
258,38.565689,generated
259,38.452011,generated
260,38.347687,generated
261,38.307606,generated
262,38.267910,generated
263,38.228695,generated
264,38.118145,generated
265,38.016956,generated
266,37.979424,generated
267,37.942139,generated
268,37.905258,generated
269,37.797691,generated
270,37.699371,generated
271,37.663990,generated
272,37.629002,generated
273,37.594215,generated
274,37.489395,generated
275,37.393742,generated
276,37.360401,generated
277,37.327393,generated
278,37.294651,generated
279,37.192356,generated
280,37.099117,generated
281,37.067657,generated
282,37.036373,generated
283,37.005402,generated
284,36.905548,generated
285,36.814548,generated
286,36.784775,generated
287,36.755219,generated
288,36.725773,generated
289,36.628185,generated
290,36.539276,generated
291,36.511047,generated
292,36.483013,generated
293,36.455143,generated
294,36.359554,generated
295,36.272575,generated
296,36.245789,generated
297,36.219067,generated
298,36.192547,generated
299,36.098934,generated
300,36.013824,generated
301,35.988255,generated
302,35.962921,generated
303,35.937550,generated
304,35.845825,generated
305,35.762379,generated
306,35.738007,generated
307,35.713760,generated
308,35.689606,generated
309,35.599529,generated
310,35.517731,generated
311,35.494408,generated
312,35.471241,generated
313,35.448097,generated
314,35.359661,generated
315,35.279369,generated
316,35.257050,generated
317,35.234848,generated
318,35.212677,generated
319,35.125725,generated
320,35.046841,generated
321,35.025440,generated
322,35.004135,generated
323,34.982826,generated
324,34.897369,generated
325,34.819817,generated
326,34.799244,generated
327,34.778709,generated
328,34.758266,generated
329,34.674099,generated
330,34.597824,generated
331,34.577961,generated
332,34.558243,generated
333,34.538483,generated
334,34.455650,generated
335,34.380547,generated
336,34.361458,generated
337,34.342350,generated
338,34.323318,generated
339,34.241680,generated
340,34.167732,generated
341,34.149242,generated
342,34.130783,generated
343,34.112381,generated
344,34.031967,generated
345,33.959057,generated
346,33.941139,generated
347,33.923313,generated
348,33.905407,generated
349,33.826096,generated
350,33.754185,generated
351,33.736874,generated
352,33.719513,generated
353,33.702194,generated
354,33.623947,generated
355,33.552982,generated
356,33.536148,generated
357,33.519310,generated
358,33.502434,generated
359,33.425213,generated
360,33.355228,generated
361,33.338810,generated
362,33.322433,generated
363,33.305958,generated
364,33.229755,generated
365,33.160618,generated
366,33.144627,generated
367,33.128635,generated
368,33.112591,generated
369,33.037277,generated
370,32.968990,generated
371,32.953426,generated
372,32.937798,generated
373,32.922150,generated
374,32.847752,generated
375,32.780231,generated
376,32.765030,generated
377,32.749733,generated
378,32.734421,generated
379,32.660881,generated
380,32.594151,generated
381,32.579216,generated
382,32.564293,generated
383,32.549240,generated
384,32.476555,generated
385,32.410557,generated
386,32.395924,generated
387,32.381252,generated
388,32.366524,generated
389,32.294655,generated
390,32.229355,generated
391,32.214962,generated
392,32.200588,generated
393,32.186108,generated
394,32.114994,generated
395,32.050369,generated
396,32.036236,generated
397,32.022079,generated
398,32.007877,generated
399,31.937506,generated
400,31.873524,generated
401,31.859606,generated
402,31.845657,generated
403,31.831642,generated
404,31.762037,generated
405,31.698696,generated
406,31.684967,generated
407,31.671240,generated
408,31.657396,generated
409,31.588503,generated
410,31.525738,generated
411,31.512213,generated
412,31.498653,generated
413,31.484995,generated
414,31.416794,generated
415,31.354591,generated
416,31.341269,generated
417,31.327850,generated
418,31.314356,generated
419,31.246815,generated
420,31.185219,generated
421,31.171995,generated
422,31.158749,generated
423,31.145380,generated
424,31.078478,generated
425,31.017456,generated
426,31.004349,generated
427,30.991190,generated
428,30.977980,generated
429,30.911716,generated
430,30.851215,generated
431,30.838232,generated
432,30.825207,generated
433,30.812065,generated
434,30.746450,generated
435,30.686443,generated
436,30.673594,generated
437,30.660669,generated
438,30.647646,generated
439,30.582634,generated
440,30.523106,generated
441,30.510321,generated
442,30.497507,generated
443,30.484587,generated
444,30.420151,generated
445,30.361101,generated
446,30.348419,generated
447,30.335640,generated
448,30.322798,generated
449,30.258921,generated
450,30.200380,generated
451,30.187744,generated
452,30.175056,generated
453,30.162287,generated
454,30.098988,generated
455,30.040869,generated
456,30.028301,generated
457,30.015659,generated
458,30.002962,generated
459,29.940195,generated
460,29.882534,generated
461,29.870026,generated
462,29.857447,generated
463,29.844753,generated
464,29.782576,generated
465,29.725313,generated
466,29.712841,generated
467,29.700314,generated
468,29.687656,generated
469,29.626019,generated
470,29.569147,generated
471,29.556744,generated
472,29.544218,generated
473,29.531612,generated
474,29.470480,generated
475,29.414047,generated
476,29.401642,generated
477,29.389166,generated
478,29.376574,generated
479,29.315933,generated
480,29.259909,generated
481,29.247515,generated
482,29.235031,generated
483,29.222483,generated
484,29.162333,generated
485,29.106712,generated
486,29.094341,generated
487,29.081882,generated
488,29.069324,generated
489,29.009666,generated
490,28.954418,generated
491,28.942030,generated
492,28.929586,generated
493,28.917000,generated
494,28.857851,generated
495,28.802994,generated
496,28.790592,generated
497,28.778143,generated
498,28.765549,generated
499,28.706867,generated
500,28.652380,generated
501,28.639999,generated
502,28.627535,generated
503,28.614943,generated
504,28.556726,generated
505,28.502571,generated
506,28.490154,generated
507,28.477667,generated
508,28.465097,generated
509,28.407331,generated
510,28.353523,generated
511,28.341097,generated
512,28.328581,generated
513,28.315975,generated
514,28.258675,generated
515,28.205212,generated
516,28.192751,generated
517,28.180199,generated
518,28.167566,generated
519,28.110714,generated
520,28.057594,generated
521,28.045128,generated
522,28.032524,generated
523,28.019873,generated
524,27.963465,generated
525,27.910650,generated
526,27.898130,generated
527,27.885515,generated
528,27.872808,generated
529,27.816811,generated
530,27.764380,generated
531,27.751797,generated
532,27.739153,generated
533,27.726387,generated
534,27.670824,generated
535,27.618685,generated
536,27.606062,generated
537,27.593380,generated
538,27.580580,generated
539,27.525442,generated
540,27.473612,generated
541,27.460920,generated
542,27.448168,generated
543,27.435316,generated
544,27.380602,generated
545,27.329063,generated
546,27.316351,generated
547,27.303545,generated
548,27.290644,generated
549,27.236334,generated
550,27.185070,generated
551,27.172314,generated
552,27.159430,generated
553,27.146482,generated
554,27.092533,generated
555,27.041599,generated
556,27.028761,generated
557,27.015818,generated
558,27.002794,generated
559,26.949286,generated
560,26.898603,generated
561,26.885710,generated
562,26.872671,generated
563,26.859589,generated
564,26.806477,generated
565,26.756098,generated
566,26.743097,generated
567,26.730030,generated
568,26.716825,generated
569,26.664093,generated
570,26.613981,generated
571,26.600920,generated
572,26.587755,generated
573,26.574490,generated
574,26.522146,generated
575,26.472294,generated
576,26.459148,generated
577,26.445925,generated
578,26.432549,generated
579,26.380560,generated
580,26.331015,generated
581,26.317770,generated
582,26.304426,generated
583,26.290989,generated
584,26.239361,generated
585,26.190067,generated
586,26.176737,generated
587,26.163313,generated
588,26.149754,generated
589,26.098528,generated
590,26.049442,generated
591,26.036015,generated
592,26.022484,generated
593,26.008854,generated
594,25.957960,generated
595,25.909161,generated
596,25.895607,generated
597,25.881996,generated
598,25.868238,generated
599,25.817667,generated
600,25.769133,generated
601,25.755478,generated
602,25.741730,generated
603,25.727894,generated
604,25.677679,generated
605,25.629326,generated
606,25.615583,generated
607,25.601728,generated
608,25.587757,generated
609,25.537891,generated
610,25.489799,generated
611,25.475929,generated
612,25.461941,generated
613,25.447845,generated
614,25.398304,generated
615,25.350433,generated
616,25.336439,generated
617,25.322309,generated
618,25.308092,generated
619,25.258884,generated
620,25.211235,generated
621,25.197117,generated
622,25.182869,generated
623,25.168509,generated
624,25.119585,generated
625,25.072174,generated
626,25.057884,generated
627,25.043522,generated
628,25.029016,generated
629,24.980391,generated
630,24.933180,generated
631,24.918768,generated
632,24.904236,generated
633,24.889599,generated
634,24.841295,generated
635,24.794277,generated
636,24.779709,generated
637,24.765028,generated
638,24.750240,generated
639,24.702234,generated
640,24.655380,generated
641,24.640667,generated
642,24.625813,generated
643,24.610851,generated
644,24.563114,generated
645,24.516504,generated
646,24.501610,generated
647,24.486595,generated
648,24.471455,generated
649,24.424017,generated
650,24.377539,generated
651,24.362469,generated
652,24.347292,generated
653,24.331976,generated
654,24.284769,generated
655,24.238520,generated
656,24.223248,generated
657,24.207861,generated
658,24.192369,generated
659,24.145424,generated
660,24.099331,generated
661,24.083876,generated
662,24.068321,generated
663,24.052620,generated
664,24.005938,generated
665,23.960003,generated
666,23.944332,generated
667,23.928551,generated
668,23.912640,generated
669,23.866190,generated
670,23.820417,generated
671,23.804554,generated
672,23.788538,generated
673,23.772434,generated
674,23.726196,generated
675,23.680553,generated
676,23.664478,generated
677,23.648241,generated
678,23.631882,generated
679,23.585865,generated
680,23.540361,generated
681,23.524048,generated
682,23.507595,generated
683,23.490986,generated
684,23.445169,generated
685,23.399820,generated
686,23.383228,generated
687,23.366516,generated
688,23.349669,generated
689,23.304029,generated
690,23.258791,generated
691,23.241955,generated
692,23.224987,generated
693,23.207861,generated
694,23.162418,generated
695,23.117281,generated
696,23.100153,generated
697,23.082907,generated
698,23.065495,generated
699,23.020218,generated
700,22.975172,generated
701,22.957785,generated
702,22.940237,generated
703,22.922531,generated
704,22.877398,generated
705,22.832449,generated
706,22.814726,generated
707,22.796892,generated
708,22.778875,generated
709,22.733868,generated
710,22.689005,generated
711,22.670973,generated
712,22.652790,generated
713,22.634466,generated
714,22.589573,generated
715,22.544775,generated
716,22.526402,generated
717,22.507883,generated
718,22.489191,generated
719,22.444389,generated
720,22.399652,generated
721,22.380915,generated
722,22.362034,generated
723,22.342981,generated
724,22.298248,generated
725,22.253563,generated
726,22.234451,generated
727,22.215200,generated
728,22.195772,generated
729,22.151089,generated
730,22.106417,generated
731,22.086914,generated
732,22.067259,generated
733,22.047417,generated
734,22.002790,generated
735,21.958141,generated
736,21.938215,generated
737,21.918114,generated
738,21.897848,generated
739,21.853220,generated
740,21.808580,generated
741,21.788212,generated
742,21.767668,generated
743,21.746952,generated
744,21.702326,generated
745,21.657648,generated
746,21.636814,generated
747,21.615797,generated
748,21.594601,generated
749,21.549925,generated
750,21.505239,generated
751,21.483887,generated
752,21.462383,generated
753,21.440660,generated
754,21.395947,generated
755,21.351196,generated
756,21.329338,generated
757,21.307276,generated
758,21.285044,generated
759,21.240238,generated
760,21.195400,generated
761,21.172987,generated
762,21.150381,generated
763,21.127567,generated
764,21.082647,generated
765,21.037691,generated
766,21.014704,generated
767,20.991512,generated
768,20.968126,generated
769,20.923069,generated
770,20.877928,generated
771,20.854334,generated
772,20.830540,generated
773,20.806528,generated
774,20.761276,generated
775,20.715967,generated
776,20.691727,generated
777,20.667273,generated
778,20.642601,generated
779,20.597149,generated
780,20.551613,generated
781,20.526693,generated
782,20.501566,generated
783,20.476200,generated
784,20.430481,generated
785,20.384705,generated
786,20.359081,generated
787,20.333212,generated
788,20.307123,generated
789,20.261118,generated
790,20.215033,generated
791,20.188652,generated
792,20.162035,generated
793,20.135160,generated
794,20.088831,generated
795,20.042402,generated
796,20.015217,generated
797,19.987789,generated
798,19.960114,generated
799,19.913408,generated
800,19.866592,generated
801,19.838560,generated
802,19.810286,generated
803,19.781755,generated
804,19.734610,generated
805,19.687353,generated
806,19.658436,generated
807,19.629265,generated
808,19.599834,generated
809,19.552214,generated
810,19.504467,generated
811,19.474611,generated
812,19.444489,generated
813,19.414093,generated
814,19.365934,generated
815,19.317657,generated
816,19.286819,generated
817,19.255682,generated
818,19.224276,generated
819,19.175514,generated
820,19.126648,generated
821,19.094746,generated
822,19.062546,generated
823,19.030079,generated
824,18.980671,generated
825,18.931129,generated
826,18.898123,generated
827,18.864805,generated
828,18.831188,generated
829,18.781076,generated
830,18.730812,generated
831,18.696611,generated
832,18.662107,generated
833,18.627287,generated
834,18.576393,generated
835,18.525328,generated
836,18.489895,generated
837,18.454130,generated
838,18.418030,generated
839,18.366278,generated
840,18.314339,generated
841,18.277584,generated
842,18.240484,generated
843,18.203035,generated
844,18.150354,generated
845,18.097466,generated
846,18.059305,generated
847,18.020792,generated
848,17.981911,generated
849,17.928205,generated
850,17.874302,generated
851,17.834650,generated
852,17.794638,generated
853,17.754240,generated
854,17.699434,generated
855,17.644407,generated
856,17.603188,generated
857,17.561577,generated
858,17.519569,generated
859,17.463570,generated
860,17.407324,generated
861,17.364437,generated
862,17.321140,generated
863,17.277428,generated
864,17.220133,generated
865,17.162563,generated
866,17.117908,generated
867,17.072832,generated
868,17.027313,generated
869,16.968605,generated
870,16.909618,generated
871,16.863089,generated
872,16.816109,generated
873,16.768675,generated
874,16.708456,generated
875,16.647934,generated
876,16.599411,generated
877,16.550417,generated
878,16.500937,generated
879,16.439087,generated
880,16.376902,generated
881,16.326269,generated
882,16.275139,generated
883,16.223505,generated
884,16.159893,generated
885,16.095919,generated
886,16.043045,generated
887,15.989646,generated
888,15.935721,generated
889,15.870208,generated
890,15.804315,generated
891,15.749056,generated
892,15.693254,generated
893,15.636892,generated
894,15.569337,generated
895,15.501370,generated
896,15.443590,generated
897,15.385231,generated
898,15.326283,generated
899,15.256531,generated
900,15.186340,generated
901,15.125879,generated
902,15.064803,generated
903,15.003115,generated
904,14.931004,generated
905,14.858421,generated
906,14.795108,generated
907,14.731150,generated
908,14.666539,generated
909,14.591900,generated
910,14.516745,generated
911,14.450410,generated
912,14.383385,generated
913,14.315688,generated
914,14.238327,generated
915,14.160420,generated
916,14.090869,generated
917,14.020599,generated
918,13.949602,generated
919,13.869327,generated
920,13.788474,generated
921,13.715508,generated
922,13.641777,generated
923,13.567289,generated
924,13.483891,generated
925,13.399867,generated
926,13.323272,generated
927,13.245873,generated
928,13.167663,generated
929,13.080922,generated
930,12.993511,generated
931,12.913060,generated
932,12.831762,generated
933,12.749602,generated
934,12.659282,generated
935,12.568235,generated
936,12.483684,generated
937,12.398242,generated
938,12.311885,generated
939,12.217727,generated
940,12.122799,generated
941,12.033891,generated
942,11.944038,generated
943,11.853219,generated
944,11.754961,generated
945,11.655877,generated
946,11.562343,generated
947,11.467798,generated
948,11.372239,generated
949,11.269592,generated
950,11.166061,generated
951,11.067603,generated
952,10.968082,generated
953,10.867481,generated
954,10.760139,generated
955,10.651855,generated
956,10.548164,generated
957,10.443346,generated
958,10.337386,generated
959,10.225031,generated
960,10.111664,generated
961,10.002411,generated
962,9.891963,generated
963,9.780301,generated
964,9.662584,generated
965,9.543785,generated
966,9.428620,generated
967,9.312183,generated
968,9.194462,generated
969,9.071019,generated
970,8.946420,generated
971,8.824964,generated
972,8.702160,generated
973,8.577996,generated
974,8.448436,generated
975,8.317638,generated
976,8.189494,generated
977,8.059922,generated
978,7.928903,generated
979,7.792809,generated
980,7.655396,generated
981,7.520137,generated
982,7.383365,generated
983,7.245058,generated
984,7.101991,generated
985,6.957514,generated
986,6.814690,generated
987,6.670257,generated
988,6.524196,generated
989,6.373687,generated
990,6.221668,generated
991,6.070797,generated
992,5.918219,generated
993,5.763913,generated
994,5.605459,generated
995,5.445393,generated
996,5.285964,generated
997,5.124722,generated
998,4.961643,generated
999,4.794712,generated
1000,4.626060,generated
1001,4.457526,generated
1002,4.287066,generated
1003,4.114658,generated
1004,3.938683,generated
1005,3.760870,generated
1006,3.582651,generated
1007,3.402387,generated
1008,3.220054,generated
1009,3.034430,generated
1010,2.846845,generated
1011,2.658324,generated
1012,2.467629,generated
1013,2.274737,generated
1014,2.078823,generated
1015,1.880816,generated
1016,1.681333,generated
1017,1.479543,generated
1018,1.275416,generated
1019,1.068528,generated
1020,0.859407,generated
1021,0.648264,generated
1022,0.434668,generated
1023,0.218590,generated
